adam_iter = 10000
bfgs_iter = 100000
Nf = 8000
N_increase = 1
save_path = ./data/2023_03_12_12_25_44
verbose = False
repeat = 1
num_layers = 8
num_neurons = 40
start_epoch = 0
dict_keys(['__header__', '__version__', '__globals__', 'x', 'y', 'p', 'vx', 'vy'])
epoch:   4319, lr: 1.000e-03, data_loss: 4.751e-02, pde_loss: 4.863e-06, cost: 32245.77
epoch:   4339, lr: 1.000e-03, data_loss: 5.153e-02, pde_loss: 1.701e-06, cost: 32295.74
epoch:   4359, lr: 1.000e-03, data_loss: 4.820e-02, pde_loss: 5.393e-06, cost: 32349.56
epoch:   4379, lr: 1.000e-03, data_loss: 5.031e-02, pde_loss: 1.185e-06, cost: 32401.61
epoch:   4399, lr: 1.000e-03, data_loss: 5.151e-02, pde_loss: 1.699e-06, cost: 32452.42
epoch:   4419, lr: 1.000e-03, data_loss: 4.838e-02, pde_loss: 2.025e-06, cost: 32501.91
epoch:   4439, lr: 1.000e-03, data_loss: 4.954e-02, pde_loss: 9.606e-07, cost: 32551.32
epoch:   4459, lr: 1.000e-03, data_loss: 4.807e-02, pde_loss: 3.464e-06, cost: 32601.00
epoch:   4479, lr: 1.000e-03, data_loss: 4.893e-02, pde_loss: 2.531e-06, cost: 32650.90
epoch:   4499, lr: 1.000e-03, data_loss: 4.797e-02, pde_loss: 9.341e-07, cost: 32701.52
epoch:   4519, lr: 1.000e-03, data_loss: 4.731e-02, pde_loss: 5.654e-06, cost: 32752.52
epoch:   4539, lr: 1.000e-03, data_loss: 4.994e-02, pde_loss: 1.097e-05, cost: 32803.06
epoch:   4559, lr: 1.000e-03, data_loss: 5.105e-02, pde_loss: 3.546e-06, cost: 32853.19
epoch:   4579, lr: 1.000e-03, data_loss: 4.915e-02, pde_loss: 6.443e-07, cost: 32903.44
epoch:   4599, lr: 1.000e-03, data_loss: 4.812e-02, pde_loss: 8.208e-07, cost: 32953.84
epoch:   4619, lr: 1.000e-03, data_loss: 4.723e-02, pde_loss: 8.770e-07, cost: 33004.53
epoch:   4639, lr: 1.000e-03, data_loss: 4.938e-02, pde_loss: 4.718e-06, cost: 33058.81
epoch:   4659, lr: 1.000e-03, data_loss: 4.812e-02, pde_loss: 1.724e-06, cost: 33111.39
epoch:   4679, lr: 1.000e-03, data_loss: 4.844e-02, pde_loss: 1.097e-06, cost: 33163.09
epoch:   4699, lr: 1.000e-03, data_loss: 4.798e-02, pde_loss: 6.451e-06, cost: 33215.51
epoch:   4719, lr: 1.000e-03, data_loss: 4.806e-02, pde_loss: 1.301e-06, cost: 33266.37
epoch:   4739, lr: 1.000e-03, data_loss: 4.717e-02, pde_loss: 8.470e-07, cost: 33317.05
epoch:   4759, lr: 1.000e-03, data_loss: 4.732e-02, pde_loss: 8.230e-07, cost: 33368.02
epoch:   4779, lr: 1.000e-03, data_loss: 4.695e-02, pde_loss: 7.698e-07, cost: 33418.15
epoch:   4799, lr: 1.000e-03, data_loss: 4.817e-02, pde_loss: 1.129e-06, cost: 33468.60
epoch:   4819, lr: 1.000e-03, data_loss: 4.883e-02, pde_loss: 1.220e-06, cost: 33518.79
epoch:   4839, lr: 1.000e-03, data_loss: 4.764e-02, pde_loss: 2.081e-06, cost: 33569.80
